id,cycle,s1,s2,s3,s4,ttf,label_bnc
75,104,1414.04,552.8,47.55,521.13,125,0
75,105,1412.82,553.64,47.71,521.38,124,0
75,106,1408.59,553.04,47.46,521.36,123,0
75,107,1413.67,552.92,47.31,520.83,122,0
75,108,1410.94,553.6,47.57,520.91,121,0
75,109,1408.99,553.35,47.47,521.09,120,0
75,110,1416.92,552.6,47.63,521.18,119,0
75,111,1406.15,552.8,47.67,520.97,118,0
75,112,1409.57,553.15,47.63,521.23,117,0
75,113,1412.68,552.77,47.57,521.52,116,0
75,114,1423.02,553.2,47.49,521.46,115,0
75,115,1415.52,552.79,47.71,521.33,114,0
75,116,1414.79,553.51,47.46,520.76,113,0
75,117,1407.41,553.25,47.61,521.44,112,0
75,118,1412.72,553.52,47.43,521.46,111,0
75,119,1409.77,553.14,47.64,521.32,110,0
75,120,1407.32,553.09,47.46,521.14,109,0
75,121,1407.75,552.91,47.59,521.41,108,0
75,122,1416.17,552.69,47.64,520.8,107,0
75,123,1410.97,552.75,47.8,521.34,106,0
75,124,1403.72,553.38,47.55,520.8,105,0
75,125,1414.48,553.27,47.6,520.8,104,0
75,126,1405.91,553.14,47.54,521.47,103,0
75,127,1411.51,553.08,47.73,521.13,102,0
75,128,1411.87,552.99,47.72,521.01,101,0
75,129,1413.68,553.26,47.65,521.04,100,0
75,130,1414.38,552.66,47.72,521.25,99,0
75,131,1403.7,552.54,47.7,520.65,98,0
75,132,1413.02,553.03,47.6,521.66,97,0
75,133,1406.51,553.61,47.68,521.02,96,0
75,134,1411.5,553.69,47.59,520.37,95,0
75,135,1413.86,553.02,47.73,521.19,94,0
75,136,1407.95,553.19,47.75,521.05,93,0
75,137,1413.75,553.05,47.78,520.94,92,0
75,138,1417.96,552.68,47.87,521.06,91,0
75,139,1407.71,552.73,47.82,520.44,90,0
75,140,1411.1,553.39,47.68,520.48,89,0
75,141,1412.7,552.51,47.72,521.09,88,0
75,142,1403.93,552.55,47.68,521.18,87,0
75,143,1408.34,552.97,47.62,521.07,86,0
75,144,1408.72,552.05,47.64,521.07,85,0
75,145,1419.17,552.98,47.75,520.84,84,0
75,146,1409.41,552.87,47.66,521.05,83,0
75,147,1415.64,553.1,47.46,520.92,82,0
75,148,1410.53,553.61,47.59,520.88,81,0
75,149,1418.03,552.54,47.91,520.94,80,0
75,150,1417.08,553.05,47.68,521.32,79,0
75,151,1412.2,552.52,47.61,521.6,78,0
75,152,1414.76,553.16,47.7,521.42,77,0
75,153,1412.49,552.61,47.54,521.33,76,0
75,154,1413.46,553.04,47.73,521.14,75,0
75,155,1414.22,552.14,47.67,520.56,74,0
75,156,1416.71,553.17,47.55,521.01,73,0
75,157,1415.27,553.1,47.75,520.49,72,0
75,158,1412.1,552.84,47.57,520.96,71,0
75,159,1415.11,552.83,47.63,521.12,70,0
75,160,1418.71,553.17,47.71,521.03,69,0
75,161,1415.06,552.31,47.59,521.06,68,0
75,162,1410.32,552.3,47.91,520.98,67,0
75,163,1422.15,552.32,47.76,521.09,66,0
75,164,1426.87,552.03,47.75,520.31,65,0
75,165,1416.22,552.67,47.74,521.08,64,0
75,166,1408.89,552.5,47.73,521,63,0
75,167,1417.83,552.8,47.8,520.77,62,0
75,168,1420.61,552.12,47.74,520.51,61,0
75,169,1415.69,553.25,47.79,521.33,60,0
75,170,1414.46,552.57,47.56,521.28,59,0
75,171,1421.1,552.86,47.93,520.54,58,0
75,172,1417.92,552.25,47.91,520.61,57,0
75,173,1414.64,552.47,47.77,520.75,56,0
75,174,1411.71,552.34,47.76,521.2,55,0
75,175,1420.25,552.99,47.83,520.64,54,0
75,176,1415.56,552.14,47.77,520.61,53,0
75,177,1414.24,551.96,47.81,520.2,52,0
75,178,1417.41,551.53,47.89,520.84,51,0
75,179,1415.33,552.7,47.78,520.43,50,0
75,180,1422.54,552.59,47.99,520.29,49,0
75,181,1419.42,552.39,47.72,519.97,48,0
75,182,1427.8,552.45,47.86,519.96,47,0
75,183,1420.41,552.11,47.97,520.85,46,0
75,184,1414.23,552.57,47.87,520.77,45,0
75,185,1415.6,552.28,47.75,520.47,44,0
75,186,1412.71,551.77,47.71,520.61,43,0
75,187,1421.63,552.28,47.73,520.84,42,0
75,188,1419.67,552.17,47.86,520.4,41,0
75,189,1421.9,552.32,47.94,520.6,40,0
75,190,1417.74,552.48,47.95,520.41,39,0
75,191,1414.65,552.39,47.97,520.31,38,0
75,192,1429.08,552.28,47.81,520.48,37,0
75,193,1420.7,552.16,47.83,520.57,36,0
75,194,1416.44,552.27,47.93,520.56,35,0
75,195,1416.76,552.23,47.94,520.39,34,0
75,196,1421.77,552.46,47.84,520.68,33,0
75,197,1418.96,552.02,47.93,519.98,32,0
75,198,1421.32,552.03,48,520.54,31,0
75,199,1419.43,552.14,47.83,520.32,30,1
75,200,1423.04,551.8,47.95,520.31,29,1
75,201,1424.92,551.74,47.98,520.45,28,1
75,202,1420.5,552,47.92,520.27,27,1
75,203,1419.41,552.28,48.05,520.32,26,1
75,204,1427.97,551.73,48.08,520.14,25,1
75,205,1422.42,552.21,48.04,520.52,24,1
75,206,1426.96,552.83,47.92,519.99,23,1
75,207,1424.5,552.29,48.02,520.19,22,1
75,208,1421.41,551.41,47.97,519.97,21,1
75,209,1427.14,552.04,48.04,519.81,20,1
75,210,1421.11,551.58,48,519.78,19,1
75,211,1429.36,551.31,48.1,519.78,18,1
75,212,1421.55,551.59,47.99,519.72,17,1
75,213,1422.28,551.81,47.91,520.08,16,1
75,214,1429.92,551.48,48,519.17,15,1
75,215,1430.12,551.15,48.22,519.78,14,1
75,216,1426.54,551.46,47.96,519.87,13,1
75,217,1430.28,551.43,47.79,520.18,12,1
75,218,1425.31,551.92,47.86,519.37,11,1
75,219,1423.98,551.26,48.23,519.85,10,1
75,220,1431.75,551.4,48.11,519.88,9,1
75,221,1424.78,550.92,48.16,519.78,8,1
75,222,1429.07,551.58,48.18,520.17,7,1
75,223,1430.09,551.4,48.21,519.49,6,1
75,224,1419.34,551.28,48.32,519.56,5,1
75,225,1429.83,551.68,48.08,519.61,4,1
75,226,1435.58,550.48,48.18,519.55,3,1
75,227,1426.63,551.22,48.09,519.19,2,1
75,228,1430.03,551.06,48.08,519.24,1,1
75,229,1433.1,552.04,48.22,519.51,0,1
76,1,1411.33,554.11,47.5,521.51,209,0
76,2,1411.7,553.24,47.71,521.38,208,0
76,3,1404.75,553.55,47.44,521.89,207,0
76,4,1407.19,553.94,47.36,521.86,206,0
76,5,1408.04,553.17,47.34,521.83,205,0
76,6,1404.87,553.27,47.32,520.76,204,0
76,7,1409.9,553.24,47.39,521.15,203,0
76,8,1409.33,553.91,47.62,521.7,202,0
76,9,1407.76,553.28,47.4,521.39,201,0
76,10,1410.44,553.06,47.36,521.38,200,0
76,11,1404.44,553.7,47.53,521.43,199,0
76,12,1406.24,553.98,47.44,521.53,198,0
76,13,1404.4,553.15,47.53,521.5,197,0
76,14,1409.47,553.16,47.64,521.43,196,0
76,15,1411.75,552.98,47.38,521.67,195,0
76,16,1412.99,553.04,47.57,521.96,194,0
76,17,1412.45,553.25,47.42,521.47,193,0
76,18,1408.55,553.02,47.57,521.62,192,0
76,19,1413.46,553.1,47.5,521.43,191,0
76,20,1412.77,553.27,47.35,521.31,190,0
76,21,1409.64,553.15,47.46,521.48,189,0
76,22,1408.64,553.57,47.65,521.27,188,0
76,23,1410.55,553.63,47.61,521.26,187,0
76,24,1410.16,552.92,47.61,521.06,186,0
76,25,1415.39,553.56,47.68,521.39,185,0
76,26,1404.41,553.01,47.69,521.75,184,0
76,27,1408.09,553.69,47.4,521.05,183,0
76,28,1404.77,552.35,47.6,521.03,182,0
76,29,1404.43,554.01,47.47,521.48,181,0
76,30,1412.88,553.67,47.4,521.54,180,0
76,31,1403.25,553.55,47.55,521.39,179,0
76,32,1407.38,553.73,47.34,521.87,178,0
76,33,1408.43,552.6,47.49,521.57,177,0
76,34,1404.06,553.35,47.49,521.26,176,0
76,35,1405.63,553.67,47.62,521.4,175,0
76,36,1412.44,553.26,47.46,521.32,174,0
76,37,1405.4,553.35,47.41,521.45,173,0
76,38,1407.76,553.26,47.53,521.63,172,0
76,39,1410.08,553.29,47.33,520.9,171,0
76,40,1405.02,554.15,47.49,521.72,170,0
76,41,1409.31,553.54,47.54,521.61,169,0
76,42,1405.81,553.07,47.69,521.52,168,0
76,43,1415.56,553.35,47.56,521.22,167,0
76,44,1400.38,553.49,47.57,521.22,166,0
76,45,1408.74,553.07,47.38,521.29,165,0
76,46,1410.41,553.34,47.5,521.81,164,0
76,47,1404.22,552.58,47.46,521.26,163,0
76,48,1405.91,553.09,47.43,521.49,162,0
76,49,1412.48,552.89,47.68,522.08,161,0
76,50,1410.53,552.95,47.64,520.9,160,0
76,51,1400.94,553.44,47.64,520.91,159,0
76,52,1409.15,553.81,47.49,520.89,158,0
76,53,1412.96,553.29,47.48,521.05,157,0
76,54,1404.03,553.46,47.41,521.37,156,0
76,55,1415.52,553.72,47.6,521.4,155,0
76,56,1412.42,553.88,47.45,521.88,154,0
76,57,1412.96,553.16,47.52,521.53,153,0
76,58,1407.79,553.67,47.63,521.33,152,0
76,59,1411.29,553.19,47.75,521.67,151,0
76,60,1409.59,553.63,47.55,521.69,150,0
76,61,1417.72,553.94,47.56,521.7,149,0
76,62,1408.79,553.16,47.48,521.01,148,0
76,63,1408.51,553.51,47.52,521.58,147,0
76,64,1402.14,553.54,47.63,521.04,146,0
76,65,1399.65,554.41,47.42,521.48,145,0
76,66,1411.91,553.04,47.77,521.26,144,0
76,67,1407.38,553.82,47.6,520.91,143,0
76,68,1406.14,553.21,47.56,520.81,142,0
76,69,1412.9,553.84,47.69,521.46,141,0
76,70,1405.8,553.39,47.6,521.31,140,0
76,71,1405.8,552.55,47.7,521.31,139,0
76,72,1408.26,552.84,47.76,521.63,138,0
76,73,1407.24,553.21,47.72,520.74,137,0
76,74,1415.08,552.95,47.72,521.23,136,0
76,75,1409.7,553.2,47.57,521.15,135,0
76,76,1410.62,553.81,47.43,521.57,134,0
76,77,1407.34,553.45,47.47,521.7,133,0
76,78,1418.2,552.73,47.5,521.18,132,0
76,79,1416.18,552.16,47.65,521.54,131,0
76,80,1412.23,553.16,47.63,521.5,130,0
76,81,1409.26,553.59,47.68,521.46,129,0
76,82,1407.49,553.51,47.34,521.12,128,0
76,83,1410.64,553.55,47.47,521.54,127,0
76,84,1407.42,553.7,47.59,521.16,126,0
76,85,1418.11,553.59,47.88,521.15,125,0
76,86,1410.71,553.07,47.69,521.2,124,0
76,87,1408.85,553.37,47.45,521.24,123,0
76,88,1407.79,553.33,47.56,521.29,122,0
76,89,1407.87,552.53,47.47,521.21,121,0
76,90,1398.85,553.09,47.69,520.44,120,0
76,91,1413.26,553,47.6,520.8,119,0
76,92,1416.45,553.41,47.57,521.31,118,0
76,93,1407.74,552.76,47.7,521.36,117,0
76,94,1408.59,553.76,47.57,521.33,116,0
76,95,1412.31,553.05,47.64,521.2,115,0
76,96,1413.44,552.91,47.53,520.94,114,0
76,97,1405.01,553.35,47.66,520.77,113,0
76,98,1409.39,553.36,47.91,521.02,112,0
76,99,1415.76,553.65,47.56,520.85,111,0
76,100,1412.16,552.8,47.74,520.6,110,0
76,101,1413.31,553.05,47.89,521.5,109,0
76,102,1410.6,552.84,47.32,521.23,108,0
76,103,1407.79,553.04,47.53,521.27,107,0
76,104,1410.51,553.26,47.52,520.84,106,0
76,105,1415.93,552.83,47.51,520.98,105,0
76,106,1411.88,553.64,47.57,521.65,104,0
76,107,1414.59,552.64,47.56,520.63,103,0
76,108,1406.66,553.73,47.6,521.17,102,0
76,109,1409.06,552.75,47.47,521.06,101,0
76,110,1413.74,552.89,47.66,521.3,100,0
76,111,1409.76,552,47.68,521.36,99,0
76,112,1401.48,553.05,47.71,521.1,98,0
76,113,1412.07,552.88,47.71,521.5,97,0
76,114,1417,552.97,47.65,520.76,96,0
76,115,1407.9,553.44,47.83,520.88,95,0
76,116,1417.13,552.98,47.66,521.07,94,0
76,117,1410.02,553.06,47.87,520.79,93,0
76,118,1410.93,553.06,47.63,520.68,92,0
76,119,1417.37,552.61,47.71,521.17,91,0
76,120,1412.59,553.54,47.78,520.95,90,0
76,121,1406.64,553.37,47.72,520.99,89,0
76,122,1419.4,553.33,47.66,520.93,88,0
76,123,1411.59,553.17,47.63,521.43,87,0
76,124,1415.77,552.78,47.76,521.05,86,0
76,125,1412.86,552.83,47.67,521.31,85,0
76,126,1404.5,553.38,47.64,520.63,84,0
76,127,1409.22,553.31,47.63,521.03,83,0
76,128,1410.86,553.49,47.6,521.18,82,0
76,129,1414.98,553.05,47.7,520.89,81,0
76,130,1412.81,553.5,47.61,520.61,80,0
76,131,1414.17,552.92,47.73,520.41,79,0
76,132,1418.37,552.65,47.74,521.07,78,0
76,133,1417.59,552.62,47.69,520.83,77,0
76,134,1406.79,552.67,47.7,521.31,76,0
76,135,1404.9,553.3,47.67,520.75,75,0
76,136,1414.83,552.86,47.74,520.95,74,0
76,137,1422.7,552.63,47.87,520.9,73,0
76,138,1410.09,552.9,47.73,520.61,72,0
76,139,1420.06,552.27,47.85,520.54,71,0
76,140,1409.48,552.14,47.6,521.31,70,0
76,141,1414.03,552.96,47.73,521.23,69,0
76,142,1414.87,552.26,47.75,520.9,68,0
76,143,1409.84,552.92,47.82,521.01,67,0
76,144,1414.19,552.39,47.64,520.63,66,0
76,145,1413.91,553.06,47.75,521.34,65,0
76,146,1412.32,553.39,47.76,520.76,64,0
76,147,1427.18,552.97,47.75,521.05,63,0
76,148,1409.79,553.03,47.8,520.52,62,0
76,149,1416.43,552.65,47.73,520.6,61,0
76,150,1413.11,551.96,47.76,520.35,60,0
76,151,1418.34,552.64,47.83,521,59,0
76,152,1407.12,552.35,47.63,520.31,58,0
76,153,1419.68,553.04,47.74,520.59,57,0
76,154,1417.56,551.64,47.7,520.1,56,0
76,155,1418.81,552.39,47.61,520.61,55,0
76,156,1414.96,552.73,47.8,520.45,54,0
76,157,1421.11,552.63,47.8,521.01,53,0
76,158,1417.37,552.96,47.58,520.5,52,0
76,159,1414,552.42,48.02,520.43,51,0
76,160,1423.69,552.36,47.73,520.66,50,0
76,161,1412,552.83,47.63,520.9,49,0
76,162,1420.94,552.48,47.83,520.94,48,0
76,163,1410.46,552.29,47.83,520.64,47,0
76,164,1417.9,552.77,47.85,520.77,46,0
76,165,1421.2,552.51,47.97,520.65,45,0
76,166,1421.77,551.89,47.96,521.21,44,0
76,167,1420.25,553.2,48.02,520.61,43,0
76,168,1425.95,552.56,47.69,520.22,42,0
76,169,1423.65,551.68,47.69,520.19,41,0
76,170,1417.72,552.12,47.79,521.27,40,0
76,171,1413.65,552.41,47.98,520.58,39,0
76,172,1419.89,552.34,47.56,520.35,38,0
76,173,1414.88,552.17,47.87,519.78,37,0
76,174,1417.62,552.72,47.94,520.01,36,0
76,175,1420.21,552.36,47.88,520.52,35,0
76,176,1423.9,552.22,47.85,521.11,34,0
76,177,1426.06,552.39,48.01,520.7,33,0
76,178,1416.3,552.62,47.89,520.19,32,0
76,179,1408.28,552.31,47.95,520.61,31,0
76,180,1425.27,552.06,47.71,520.89,30,1
76,181,1424.68,551.65,47.96,519.85,29,1
76,182,1425.89,552.18,47.98,519.98,28,1
76,183,1415.11,552.34,47.94,520.47,27,1
76,184,1425.54,552.41,47.92,520.02,26,1
76,185,1420.64,551.99,48.04,520.47,25,1
76,186,1419.68,551.71,47.9,519.94,24,1
76,187,1424.33,552.65,48.07,519.63,23,1
76,188,1423.94,551.37,47.86,520.08,22,1
76,189,1421.56,551.73,48.14,519.66,21,1
76,190,1416.46,552.48,47.88,520.03,20,1
76,191,1420.41,551.57,48.08,520.22,19,1
76,192,1430.34,551.3,47.95,519.86,18,1
76,193,1421.35,552.59,48.01,520.15,17,1
76,194,1423.71,551.54,47.94,520.05,16,1
76,195,1421.4,551.68,48.13,520.08,15,1
76,196,1420.14,552.03,47.93,520.1,14,1
76,197,1420.9,551.26,48.06,520.43,13,1
76,198,1422.14,551.43,48.21,520.15,12,1
76,199,1429.56,550.81,48.04,520.04,11,1
76,200,1424.86,551.74,48.09,520,10,1
76,201,1428.07,551.9,48.21,519.6,9,1
76,202,1427.6,551.9,48.21,519.99,8,1
76,203,1428.37,551.83,48.02,519.95,7,1
76,204,1430.9,551.24,48.33,519.82,6,1
76,205,1422.82,551.26,48.12,520.01,5,1
76,206,1429.55,551.36,48.2,519.38,4,1
76,207,1424.96,550.83,48.1,519.99,3,1
76,208,1432.06,550.9,48.07,519.44,2,1
76,209,1431.35,551.47,48.19,520.08,1,1
76,210,1432.07,550.94,48.24,519.41,0,1
77,1,1411.32,553.71,47.55,521.45,153,0
77,2,1406.97,553.44,47.3,521.67,152,0
77,3,1400.54,553.67,47.39,521.46,151,0
77,4,1410.04,553.22,47.38,521.28,150,0
77,5,1405.8,553.73,47.56,521.67,149,0
77,6,1405.66,553.39,47.5,521.45,148,0
77,7,1417.79,553.33,47.54,522.18,147,0
77,8,1405.13,553.6,47.56,522,146,0
77,9,1407.47,554.43,47.53,521.41,145,0
77,10,1407.97,553.87,47.32,520.77,144,0
77,11,1407.13,553.11,47.36,521.24,143,0
77,12,1406,553.9,47.34,522.05,142,0
77,13,1402.71,554.04,47.48,521.35,141,0
77,14,1406.71,553.95,47.58,521.86,140,0
77,15,1404.48,553.34,47.54,521.54,139,0
77,16,1400.29,553.12,47.5,522.24,138,0
77,17,1406.36,553.7,47.46,521.05,137,0
77,18,1402.4,553.36,47.65,521.34,136,0
77,19,1404.29,553.73,47.6,522.04,135,0
77,20,1406.3,553.37,47.48,521.77,134,0
77,21,1409.51,553.29,47.44,522.01,133,0
77,22,1401.52,553.65,47.53,521.79,132,0
77,23,1405.51,553.13,47.66,521.29,131,0
77,24,1401.67,553.64,47.48,521.92,130,0
77,25,1409.97,553.94,47.46,521.83,129,0
77,26,1408.38,553.24,47.25,521.39,128,0
77,27,1403.69,553.03,47.58,521.32,127,0
77,28,1411.83,553.3,47.58,521.14,126,0
77,29,1406.42,553.21,47.84,521.6,125,0
77,30,1408.42,553.13,47.47,521.88,124,0
77,31,1410.95,554.48,47.48,521.42,123,0
77,32,1409.97,553.79,47.47,521.48,122,0
77,33,1413.26,553.28,47.48,521.15,121,0
77,34,1412.17,553.07,47.57,522.17,120,0
77,35,1411.6,553.37,47.45,521.05,119,0
77,36,1407.96,553.37,47.52,521.73,118,0
77,37,1407.27,553.79,47.39,521.22,117,0
77,38,1405.38,553.7,47.51,521.46,116,0
77,39,1404.44,553.46,47.61,520.93,115,0
77,40,1414.29,554.06,47.3,521.17,114,0
77,41,1411.2,553.64,47.61,521.45,113,0
77,42,1413.4,553.38,47.3,521.49,112,0
77,43,1407.35,553.46,47.4,521.4,111,0
77,44,1410.17,553.34,47.49,521.79,110,0
77,45,1402.95,553.49,47.66,521,109,0
77,46,1409.79,553.86,47.49,521.38,108,0
77,47,1409.03,553.14,47.47,521.17,107,0
77,48,1410.16,553.18,47.57,521.4,106,0
77,49,1403.2,553.46,47.49,521,105,0
77,50,1409.9,553.86,47.47,521.17,104,0
77,51,1409.17,553.42,47.67,521.7,103,0
77,52,1408.6,552.97,47.46,521.63,102,0
77,53,1400.69,553.8,47.61,521.75,101,0
77,54,1415.77,552.87,47.29,521.22,100,0
77,55,1405.16,553.43,47.68,521.55,99,0
77,56,1405.53,553.31,47.47,521.71,98,0
77,57,1408.03,553.4,47.5,521.83,97,0
77,58,1410.33,553.64,47.53,521.34,96,0
77,59,1414.84,553.34,47.55,521.14,95,0
77,60,1411.12,553.26,47.57,522.08,94,0
77,61,1407.62,554.26,47.58,521.56,93,0
77,62,1404.54,553.36,47.41,521.53,92,0
77,63,1411.6,552.87,47.45,521.11,91,0
77,64,1408.5,553.36,47.59,521.48,90,0
77,65,1407.15,553.51,47.42,521.53,89,0
77,66,1403.97,552.97,47.4,521.79,88,0
77,67,1400.57,552.59,47.48,521.25,87,0
77,68,1409.43,553.16,47.54,520.89,86,0
77,69,1415.08,553.67,47.66,520.94,85,0
77,70,1404.1,552.87,47.51,520.97,84,0
77,71,1410.37,553.86,47.47,521.82,83,0
77,72,1407.45,553.73,47.51,520.63,82,0
77,73,1406.97,553.35,47.39,522.19,81,0
77,74,1406.81,552.85,47.56,521.19,80,0
77,75,1408.78,552.81,47.66,521.09,79,0
77,76,1408.48,553,47.56,521.92,78,0
77,77,1410.47,553.14,47.5,521.4,77,0
77,78,1410.18,553.35,47.62,521.33,76,0
77,79,1413.98,553.05,47.57,521.16,75,0
77,80,1408.73,552.61,47.66,521.35,74,0
77,81,1410.62,553.67,47.6,521.36,73,0
77,82,1408.56,552.84,47.55,521.53,72,0
77,83,1413.41,553.68,47.55,521.64,71,0
77,84,1411.57,552.82,47.42,521.48,70,0
77,85,1414.03,552.85,47.48,521.3,69,0
77,86,1414.83,552.99,47.26,521.28,68,0
77,87,1410.93,553.65,47.49,521.34,67,0
77,88,1411.6,552.88,47.56,521.89,66,0
77,89,1416.13,553.01,47.55,521.37,65,0
77,90,1411.4,553.13,47.52,521.87,64,0
77,91,1410.94,552.69,47.43,521.39,63,0
77,92,1410.71,553.31,47.59,521.24,62,0
77,93,1416.97,552.65,47.66,521.84,61,0
77,94,1412.86,553.63,47.7,520.57,60,0
77,95,1413.47,553.26,47.76,520.88,59,0
77,96,1410.49,553.14,47.64,521.43,58,0
77,97,1415.41,553.11,47.65,520.78,57,0
77,98,1410.02,552.55,47.86,520.78,56,0
77,99,1419.78,552.27,47.92,521.42,55,0
77,100,1408.58,553.27,48,521.16,54,0
77,101,1418.41,553.54,47.55,520.99,53,0
77,102,1407.1,552.9,47.56,520.89,52,0
77,103,1418.63,552.53,47.63,521.58,51,0
77,104,1412.38,553.06,47.43,521.38,50,0
77,105,1410.11,552.9,47.57,520.79,49,0
77,106,1413.62,552.58,47.52,520.94,48,0
77,107,1416.49,552.73,47.65,521.74,47,0
77,108,1413.1,553.14,47.72,521.09,46,0
77,109,1414.81,551.93,47.68,521.34,45,0
77,110,1410.16,552.59,47.58,520.94,44,0
77,111,1413.97,552.21,47.63,520.96,43,0
77,112,1409.7,552.73,47.69,521.27,42,0
77,113,1420.67,552.87,47.93,520.65,41,0
77,114,1411.73,553.81,47.73,520.74,40,0
77,115,1418.29,553.38,47.64,520.43,39,0
77,116,1411.88,552.13,47.67,521.05,38,0
77,117,1420.44,553.16,47.64,519.82,37,0
77,118,1410.66,552.01,47.88,520.94,36,0
77,119,1420.46,553.13,47.71,521.21,35,0
77,120,1409.15,552.21,47.75,521.34,34,0
77,121,1419.72,552.49,47.93,520.6,33,0
77,122,1412.66,552.75,47.67,520.28,32,0
77,123,1416.1,553.6,47.74,520.75,31,0
77,124,1416.74,552.41,47.89,520.69,30,1
77,125,1418.51,552.11,47.81,520.37,29,1
77,126,1417.47,552.5,47.87,520.86,28,1
77,127,1424.27,552.78,47.79,520.35,27,1
77,128,1421.89,552.47,47.77,520.38,26,1
77,129,1417.15,552.49,47.87,520.03,25,1
77,130,1422.54,552.46,47.84,520.43,24,1
77,131,1412.71,552.04,47.86,520.99,23,1
77,132,1420.27,552.66,48,520.19,22,1
77,133,1418.03,551.9,47.65,520.73,21,1
77,134,1417.9,552.93,47.92,520.61,20,1
77,135,1419.16,552.18,47.93,520.48,19,1
77,136,1409.57,552.29,48,520.1,18,1
77,137,1417.29,551.79,47.97,520.51,17,1
77,138,1419,552.45,47.83,520.49,16,1
77,139,1419.03,551.99,47.95,520.67,15,1
77,140,1423.24,551.9,47.97,520.29,14,1
77,141,1416.6,551.73,47.86,520.26,13,1
77,142,1426.77,551.85,47.91,520.27,12,1
77,143,1421.85,552.02,47.91,520.08,11,1
77,144,1423.96,551.49,47.97,519.93,10,1
77,145,1426,551.31,48.07,520.21,9,1
77,146,1423.84,552,48.02,519.85,8,1
77,147,1419.2,551.88,48.17,519.76,7,1
77,148,1426.85,552.29,48.1,519.73,6,1
77,149,1428.06,551.19,48.03,519.29,5,1
77,150,1430.02,551.01,48.29,519.64,4,1
77,151,1425.5,552.22,48.12,520.54,3,1
77,152,1427.02,552.07,48.14,519.71,2,1
77,153,1426.15,550.82,48.26,519.19,1,1
77,154,1423.58,551.86,48.08,519.38,0,1
78,1,1395.1,554.76,47,522.48,230,0
78,2,1394.24,555.1,47.23,522.87,229,0
78,3,1396.56,555.45,47.12,522.93,228,0
78,4,1396.67,555.58,47.04,522.1,227,0
78,5,1399.11,554.98,46.9,521.95,226,0
78,6,1401.36,554.75,47.24,522.89,225,0
78,7,1401.27,554.58,47.04,522.05,224,0
78,8,1391.06,555.12,47.01,522.92,223,0
78,9,1392.94,554.97,47.2,522.69,222,0
78,10,1398.76,554.45,47.17,522.45,221,0
78,11,1402.4,554.88,46.99,523.04,220,0
78,12,1393.63,554.96,47.22,522.19,219,0
78,13,1402.26,554.37,47.14,522.18,218,0
78,14,1396.1,555.19,47.03,522.41,217,0
78,15,1402.63,553.72,47.2,522.26,216,0
78,16,1394.54,554.53,47.07,522.36,215,0
78,17,1395.12,554.71,47.02,522.62,214,0
78,18,1396.83,554.29,47.06,523.01,213,0
78,19,1398.36,554.52,47.25,522.54,212,0
78,20,1394.47,554.41,47.09,522.09,211,0
78,21,1393.77,554.58,47.15,522.12,210,0
78,22,1394.89,554.58,47.27,522.68,209,0
78,23,1394.03,554.06,47.06,522.71,208,0
78,24,1393.2,555.03,47.18,521.92,207,0
78,25,1397,554.28,47.2,522.58,206,0
78,26,1395.33,554.88,47.19,522.2,205,0
78,27,1391.44,554.53,47.15,522.39,204,0
78,28,1396.32,554.31,47.03,522.64,203,0
78,29,1393.15,554.55,47.1,522.6,202,0
78,30,1391.41,554.52,47.18,522.46,201,0
78,31,1388.26,554.64,47.25,522.35,200,0
78,32,1382.25,554.68,47.06,522.27,199,0
78,33,1397.92,554.92,47.08,522.38,198,0
78,34,1395.04,554.51,46.96,522.38,197,0
78,35,1399.52,554.02,47.1,522.56,196,0
78,36,1402.15,554.35,47.08,521.99,195,0
78,37,1400.5,555.29,47.04,522.69,194,0
78,38,1397.51,555.52,47.21,522.61,193,0
78,39,1392.81,554.99,47.1,522.36,192,0
78,40,1392.93,554.95,47.22,522.31,191,0
78,41,1404.02,554.21,47.29,522.49,190,0
78,42,1396.27,554.53,47.28,522.24,189,0
78,43,1397.63,555.38,47.16,522.77,188,0
78,44,1394.42,554.62,47.29,522.83,187,0
78,45,1399.3,553.83,47.15,522.77,186,0
78,46,1396.86,554.75,47.28,523.03,185,0
78,47,1391.02,554.05,47.03,522.47,184,0
78,48,1395.83,553.37,47.27,522.46,183,0
78,49,1393.43,554.86,47.13,521.8,182,0
78,50,1392.53,554.35,46.99,522.29,181,0
78,51,1401.62,554.24,47.33,522.98,180,0
78,52,1390.91,554.77,47.24,522.57,179,0
78,53,1396.16,554.45,47.16,522.44,178,0
78,54,1394.73,554.87,47.22,521.95,177,0
78,55,1388.25,554.56,47.26,522.31,176,0
78,56,1397.7,554.68,47.09,522.47,175,0
78,57,1393.11,554.17,47.06,522.54,174,0
78,58,1409.24,553.98,47.19,522.11,173,0
78,59,1394.46,554.64,47.15,522.41,172,0
78,60,1394.66,554.13,47.19,522.51,171,0
78,61,1396.71,554.69,47.23,522.43,170,0
78,62,1403.44,554.06,47.09,522.69,169,0
78,63,1399.13,554.65,47.16,521.85,168,0
78,64,1397.25,555.01,47.16,522.53,167,0
78,65,1394.86,554.71,47.09,522.36,166,0
